date,sku_id,stock_on_hand
2023-09-12,24,417
2023-09-13,24,305
2023-09-14,24,339
2023-09-15,24,290
2023-09-16,24,281
2023-09-17,24,421
2023-09-18,24,340
2023-09-19,24,443
2023-09-20,24,334
2023-09-21,24,315
2023-09-22,24,348
2023-09-23,24,280
2023-09-24,24,325
2023-09-25,24,434
2023-09-26,24,291
2023-09-27,24,398
2023-09-28,24,398
2023-09-29,24,360
2023-09-30,24,337
2023-10-01,24,496
2023-10-02,24,279
2023-10-03,24,292
2023-10-04,24,405
2023-10-05,24,425
2023-10-06,24,507
2023-10-07,24,408
2023-10-08,24,437
2023-10-09,24,471
2023-10-10,24,497
2023-10-11,24,490
2023-10-12,24,338
2023-10-13,24,265
2023-10-14,24,282
2023-10-15,24,391
2023-10-16,24,492
2023-10-17,24,370
2023-10-18,24,268
2023-10-19,24,352
2023-10-20,24,299
2023-10-21,24,420
2023-10-22,24,463
2023-10-23,24,421
2023-10-24,24,278
2023-10-25,24,350
2023-10-26,24,413
2023-10-27,24,257
2023-10-28,24,357
2023-10-29,24,387
2023-10-30,24,294
2023-10-31,24,433
2023-11-01,24,465
2023-11-02,24,345
2023-11-03,24,405
2023-11-04,24,403
2023-11-05,24,366
2023-11-06,24,473
2023-11-07,24,315
2023-11-08,24,332
2023-11-09,24,351
2023-11-10,24,494
2023-11-11,24,488
2023-11-12,24,346
2023-11-13,24,271
2023-11-14,24,441
2023-11-15,24,292
2023-11-16,24,468
2023-11-17,24,405
2023-11-18,24,477
2023-11-19,24,294
2023-11-20,24,398
2023-11-21,24,438
2023-11-22,24,368
2023-11-23,24,499
2023-11-24,24,436
2023-11-25,24,442
2023-11-26,24,300
2023-11-27,24,386
2023-11-28,24,426
2023-11-29,24,339
2023-11-30,24,394
2023-12-01,24,372
2023-12-02,24,460
2023-12-03,24,323
2023-12-04,24,438
2023-12-05,24,277
2023-12-06,24,428
2023-12-07,24,437
2023-12-08,24,491
2023-12-09,24,466
2023-12-10,24,351
2023-12-11,24,395
2023-12-12,24,458
2023-12-13,24,326
2023-12-14,24,384
2023-12-15,24,479
2023-12-16,24,507
2023-12-17,24,276
2023-12-18,24,439
2023-12-19,24,434
2023-12-20,24,303
2023-12-21,24,341
2023-12-22,24,306
2023-12-23,24,342
2023-12-24,24,500
2023-12-25,24,497
2023-12-26,24,359
2023-12-27,24,384
2023-12-28,24,0
2023-12-29,24,0
2023-12-30,24,0
2023-12-31,24,0
2024-01-01,24,0
2024-01-02,24,0
2024-01-03,24,0
2024-01-04,24,0
2024-01-05,24,0
2024-01-06,24,0
2024-01-07,24,0
2024-01-08,24,0
2024-01-09,24,0
2024-01-10,24,0
2024-01-11,24,0
2024-01-12,24,0
2024-01-13,24,0
2024-01-14,24,0
2024-01-15,24,0
2024-01-16,24,0
2024-01-17,24,0
2024-01-18,24,0
2024-01-19,24,0
2024-01-20,24,0
2024-01-21,24,0
2024-01-22,24,0
2024-01-23,24,0
2024-01-24,24,0
2024-01-25,24,0
2024-01-26,24,0
2024-01-27,24,0
2024-01-28,24,0
2024-01-29,24,0
2024-01-30,24,0
2024-01-31,24,0
2024-02-01,24,0
2024-02-02,24,0
2024-02-03,24,0
2024-02-04,24,0
2024-02-05,24,0
2024-02-06,24,0
2024-02-07,24,0
2024-02-08,24,0
2024-02-09,24,0
2024-02-10,24,0
2024-02-11,24,0
2024-02-12,24,0
2024-02-13,24,0
2024-02-14,24,0
2024-02-15,24,0
2024-02-16,24,0
2024-02-17,24,0
2024-02-18,24,0
2024-02-19,24,0
2024-02-20,24,0
2024-02-21,24,0
2024-02-22,24,0
2024-02-23,24,0
2024-02-24,24,0
2024-02-25,24,0
2024-02-26,24,0
2024-02-27,24,0
2024-02-28,24,0
2024-02-29,24,0
2024-03-01,24,0
2024-03-02,24,0
2024-03-03,24,0
2024-03-04,24,0
2024-03-05,24,0
2024-03-06,24,0
2024-03-07,24,0
2024-03-08,24,0
2024-03-09,24,0
2024-03-10,24,0
2024-03-11,24,0
2024-03-12,24,0
2024-03-13,24,0
2024-03-14,24,0
2024-03-15,24,0
2024-03-16,24,0
2024-03-17,24,0
2024-03-18,24,0
2024-03-19,24,0
2024-03-20,24,0
2024-03-21,24,0
2024-03-22,24,0
2024-03-23,24,0
2024-03-24,24,0
2024-03-25,24,0
2024-03-26,24,0
2024-03-27,24,0
2024-03-28,24,0
2024-03-29,24,0
2024-03-30,24,0
2024-03-31,24,0
2024-04-01,24,0
2024-04-02,24,0
2024-04-03,24,0
2024-04-04,24,0
2024-04-05,24,0
2024-04-06,24,0
2024-04-07,24,0
2024-04-08,24,0
2024-04-09,24,0
2024-04-10,24,0
2024-04-11,24,0
2024-04-12,24,0
2024-04-13,24,0
2024-04-14,24,0
2024-04-15,24,0
2024-04-16,24,0
2024-04-17,24,0
2024-04-18,24,0
2024-04-19,24,0
2024-04-20,24,0
2024-04-21,24,0
2024-04-22,24,0
2024-04-23,24,0
2024-04-24,24,0
2024-04-25,24,0
2024-04-26,24,0
2024-04-27,24,0
2024-04-28,24,0
2024-04-29,24,0
2024-04-30,24,0
2024-05-01,24,0
2024-05-02,24,0
2024-05-03,24,0
2024-05-04,24,0
2024-05-05,24,0
2024-05-06,24,0
2024-05-07,24,0
2024-05-08,24,0
2024-05-09,24,0
2024-05-10,24,0
2024-05-11,24,0
2024-05-12,24,0
2024-05-13,24,0
2024-05-14,24,0
2024-05-15,24,0
2024-05-16,24,0
2024-05-17,24,0
2024-05-18,24,0
2024-05-19,24,0
2024-05-20,24,0
2024-05-21,24,0
2024-05-22,24,0
2024-05-23,24,0
2024-05-24,24,0
2024-05-25,24,0
2024-05-26,24,0
2024-05-27,24,0
2024-05-28,24,0
2024-05-29,24,0
2024-05-30,24,0
2024-05-31,24,0
2024-06-01,24,0
2024-06-02,24,0
2024-06-03,24,0
2024-06-04,24,0
2024-06-05,24,0
2024-06-06,24,0
2024-06-07,24,0
2024-06-08,24,0
2024-06-09,24,0
2024-06-10,24,0
2024-06-11,24,0
2024-06-12,24,0
2024-06-13,24,0
2024-06-14,24,0
2024-06-15,24,0
2024-06-16,24,0
2024-06-17,24,0
2024-06-18,24,0
2024-06-19,24,0
2024-06-20,24,0
2024-06-21,24,0
2024-06-22,24,0
2024-06-23,24,0
2024-06-24,24,0
2024-06-25,24,0
2024-06-26,24,0
2024-06-27,24,0
2024-06-28,24,0
2024-06-29,24,0
2024-06-30,24,0
2024-07-01,24,0
2024-07-02,24,0
2024-07-03,24,0
2024-07-04,24,0
2024-07-05,24,0
2024-07-06,24,0
2024-07-07,24,0
2024-07-08,24,0
2024-07-09,24,0
2024-07-10,24,0
2024-07-11,24,0
2024-07-12,24,0
2024-07-13,24,0
2024-07-14,24,0
2024-07-15,24,0
2024-07-16,24,0
2024-07-17,24,0
2024-07-18,24,0
2024-07-19,24,0
2024-07-20,24,0
2024-07-21,24,0
2024-07-22,24,0
2024-07-23,24,0
2024-07-24,24,0
2024-07-25,24,0
2024-07-26,24,0
2024-07-27,24,0
2024-07-28,24,0
2024-07-29,24,0
2024-07-30,24,0
2024-07-31,24,0
2024-08-01,24,0
2024-08-02,24,0
2024-08-03,24,0
2024-08-04,24,0
2024-08-05,24,0
2024-08-06,24,0
2024-08-07,24,0
2024-08-08,24,0
2024-08-09,24,0
2024-08-10,24,0
2024-08-11,24,0
2024-08-12,24,0
2024-08-13,24,0
2024-08-14,24,0
2024-08-15,24,0
2024-08-16,24,0
2024-08-17,24,0
2024-08-18,24,0
2024-08-19,24,0
2024-08-20,24,0
2024-08-21,24,0
2024-08-22,24,0
2024-08-23,24,0
2024-08-24,24,0
2024-08-25,24,0
2024-08-26,24,0
2024-08-27,24,0
2024-08-28,24,0
2024-08-29,24,0
2024-08-30,24,0
2024-08-31,24,0
2024-09-01,24,0
2024-09-02,24,0
2024-09-03,24,0
2024-09-04,24,0
2024-09-05,24,0
2024-09-06,24,0
2024-09-07,24,0
2024-09-08,24,0
2024-09-09,24,0
2024-09-10,24,0
2024-09-11,24,0
2024-09-12,24,0
2024-09-13,24,0
2024-09-14,24,0
2024-09-15,24,0
2024-09-16,24,0
2024-09-17,24,0
2024-09-18,24,0
2024-09-19,24,0
2024-09-20,24,0
2024-09-21,24,0
2024-09-22,24,0
2024-09-23,24,488
2024-09-24,24,470
2024-09-25,24,352
2024-09-26,24,463
2024-09-27,24,292
2024-09-28,24,312
2024-09-29,24,403
2024-09-30,24,401
2024-10-01,24,416
2024-10-02,24,371
2024-10-03,24,466
2024-10-04,24,277
2024-10-05,24,404
2024-10-06,24,461
2024-10-07,24,495
2024-10-08,24,417
2024-10-09,24,402
2024-10-10,24,293
2024-10-11,24,404
2024-10-12,24,427
2024-10-13,24,292
2024-10-14,24,488
2024-10-15,24,388
2024-10-16,24,471
2024-10-17,24,322
2024-10-18,24,299
2024-10-19,24,273
2024-10-20,24,436
2024-10-21,24,291
2024-10-22,24,410
2024-10-23,24,280
2024-10-24,24,439
2024-10-25,24,415
2024-10-26,24,455
2024-10-27,24,431
2024-10-28,24,451
2024-10-29,24,338
2024-10-30,24,437
2024-10-31,24,273
2024-11-01,24,426
2024-11-02,24,364
2024-11-03,24,374
2024-11-04,24,401
2024-11-05,24,323
2024-11-06,24,312
2024-11-07,24,384
2024-11-08,24,393
2024-11-09,24,342
2024-11-10,24,284
2024-11-11,24,372
2024-11-12,24,299
2024-11-13,24,308
2024-11-14,24,327
2024-11-15,24,304
2024-11-16,24,270
2024-11-17,24,272
2024-11-18,24,353
2024-11-19,24,260
2024-11-20,24,345
2024-11-21,24,382
2024-11-22,24,379
2024-11-23,24,431
2024-11-24,24,445
2024-11-25,24,278
2024-11-26,24,315
2024-11-27,24,400
2024-11-28,24,331
2024-11-29,24,273
2024-11-30,24,408
2024-12-01,24,268
2024-12-02,24,470
2024-12-03,24,351
2024-12-04,24,294
2024-12-05,24,458
2024-12-06,24,450
2024-12-07,24,343
2024-12-08,24,476
2024-12-09,24,500
2024-12-10,24,271
2024-12-11,24,265
2024-12-12,24,314
2024-12-13,24,282
2024-12-14,24,479
2024-12-15,24,333
2024-12-16,24,495
2024-12-17,24,317
2024-12-18,24,394
2024-12-19,24,493
2024-12-20,24,429
2024-12-21,24,381
2024-12-22,24,272
2024-12-23,24,336
2024-12-24,24,387
2024-12-25,24,432
2024-12-26,24,370
2024-12-27,24,378
2024-12-28,24,445
2024-12-29,24,426
2024-12-30,24,415
2024-12-31,24,421
2021-01-01,25,169
2021-01-02,25,167
2021-01-03,25,185
2021-01-04,25,144
2021-01-05,25,157
2021-01-06,25,154
2021-01-07,25,185
2021-01-08,25,134
2021-01-09,25,135
2021-01-10,25,149
2021-01-11,25,175
2021-01-12,25,135
2021-01-13,25,115
2021-01-14,25,144
2021-01-15,25,177
2021-01-16,25,129
2021-01-17,25,124
2021-01-18,25,137
2021-01-19,25,171
2021-01-20,25,149
2021-01-21,25,104
2021-01-22,25,139
2021-01-23,25,163
2021-01-24,25,133
2021-01-25,25,164
2021-01-26,25,110
2021-01-27,25,143
2021-01-28,25,104
2021-01-29,25,111
2021-01-30,25,135
2021-01-31,25,157
2021-02-01,25,176
2021-02-02,25,187
2021-02-03,25,133
2021-02-04,25,113
2021-02-05,25,109
2021-02-06,25,111
2021-02-07,25,144
2021-02-08,25,169
2021-02-09,25,143
2021-02-10,25,192
2021-02-11,25,113
2021-02-12,25,144
2021-02-13,25,142
2021-02-14,25,186
2021-02-15,25,197
2021-02-16,25,133
2021-02-17,25,158
2021-02-18,25,178
2021-02-19,25,194
2021-02-20,25,113
2021-02-21,25,151
2021-02-22,25,187
2021-02-23,25,117
2021-02-24,25,139
2021-02-25,25,173
2021-02-26,25,155
2021-02-27,25,156
2021-02-28,25,122
2021-03-01,25,166
2021-03-02,25,157
2021-03-03,25,156
2021-03-04,25,170
2021-03-05,25,151
2021-03-06,25,125
2021-03-07,25,157
2021-03-08,25,191
2021-03-09,25,142
2021-03-10,25,171
2021-03-11,25,192
2021-03-12,25,149
2021-03-13,25,118
2021-03-14,25,177
2021-03-15,25,174
2021-03-16,25,178
2021-03-17,25,176
2021-03-18,25,141
2021-03-19,25,180
2021-03-20,25,190
2021-03-21,25,195
2021-03-22,25,156
2021-03-23,25,129
2021-03-24,25,143
2021-03-25,25,167
2021-03-26,25,122
2021-03-27,25,133
2021-03-28,25,154
2021-03-29,25,132
2021-03-30,25,123
2021-03-31,25,191
2021-04-01,25,165
2021-04-02,25,115
2021-04-03,25,103
2021-04-04,25,131
2021-04-05,25,165
2021-04-06,25,135
2021-04-07,25,172
2021-04-08,25,134
2021-04-09,25,128
2021-04-10,25,169
2021-04-11,25,185
2021-04-12,25,184
2021-04-13,25,165
2021-04-14,25,179
2021-04-15,25,144
2021-04-16,25,150
2021-04-17,25,123
2021-04-18,25,136
2021-04-19,25,107
2021-04-20,25,178
2021-04-21,25,179
2021-04-22,25,148
2021-04-23,25,157
2021-04-24,25,153
2021-04-25,25,131
2021-04-26,25,161
2021-04-27,25,192
2021-04-28,25,174
2021-04-29,25,187
2021-04-30,25,198
2021-05-01,25,107
2021-05-02,25,177
2021-05-03,25,156
2021-05-04,25,175
2021-05-05,25,157
2021-05-06,25,163
2021-05-07,25,184
2021-05-08,25,153
2021-05-09,25,191
2021-05-10,25,164
2021-05-11,25,125
2021-05-12,25,141
2021-05-13,25,163
2021-05-14,25,168
2021-05-15,25,130
2021-05-16,25,146
2021-05-17,25,128
2021-05-18,25,143
2021-05-19,25,128
2021-05-20,25,130
2021-05-21,25,167
2021-05-22,25,109
2021-05-23,25,148
2021-05-24,25,128
2021-05-25,25,140
2021-05-26,25,152
2021-05-27,25,114
2021-05-28,25,167
2021-05-29,25,133
2021-05-30,25,152
2021-05-31,25,125
2021-06-01,25,187
2021-06-02,25,185
2021-06-03,25,130
2021-06-04,25,107
2021-06-05,25,181
2021-06-06,25,178
2021-06-07,25,107
2021-06-08,25,194
2021-06-09,25,144
2021-06-10,25,115
2021-06-11,25,119
2021-06-12,25,197
2021-06-13,25,145
2021-06-14,25,110
2021-06-15,25,145
2021-06-16,25,177
2021-06-17,25,119
2021-06-18,25,104
2021-06-19,25,193
2021-06-20,25,109
2021-06-21,25,186
2021-06-22,25,133
2021-06-23,25,183
2021-06-24,25,184
2021-06-25,25,106
2021-06-26,25,130
2021-06-27,25,180
2021-06-28,25,194
2021-06-29,25,155
2021-06-30,25,175
2021-07-01,25,195
2021-07-02,25,108
2021-07-03,25,127
2021-07-04,25,140
2021-07-05,25,173
2021-07-06,25,138
2021-07-07,25,117
2021-07-08,25,191
2021-07-09,25,179
2021-07-10,25,154
2021-07-11,25,159
2021-07-12,25,149
2021-07-13,25,189
2021-07-14,25,130
2021-07-15,25,135
2021-07-16,25,183
2021-07-17,25,166
2021-07-18,25,136
2021-07-19,25,139
2021-07-20,25,144
2021-07-21,25,150
2021-07-22,25,139
2021-07-23,25,172
2021-07-24,25,180
2021-07-25,25,194
2021-07-26,25,138
2021-07-27,25,116
2021-07-28,25,188
2021-07-29,25,104
2021-07-30,25,116
2021-07-31,25,179
2021-08-01,25,128
2021-08-02,25,194
2021-08-03,25,162
2021-08-04,25,113
2021-08-05,25,190
2021-08-06,25,186
2021-08-07,25,109
2021-08-08,25,164
2021-08-09,25,148
2021-08-10,25,147
2021-08-11,25,148
2021-08-12,25,189
2021-08-13,25,167
2021-08-14,25,148
2021-08-15,25,108
2021-08-16,25,140
2021-08-17,25,129
2021-08-18,25,158
2021-08-19,25,188
2021-08-20,25,109
2021-08-21,25,176
2021-08-22,25,142
2021-08-23,25,152
2021-08-24,25,131
2021-08-25,25,197
2021-08-26,25,185
2021-08-27,25,181
2021-08-28,25,176
2021-08-29,25,175
2021-08-30,25,185
2021-08-31,25,125
2021-09-01,25,157
2021-09-02,25,162
2021-09-03,25,196
2021-09-04,25,161
2021-09-05,25,117
2021-09-06,25,133
2021-09-07,25,107
2021-09-08,25,192
2021-09-09,25,134
2021-09-10,25,189
2021-09-11,25,132
2021-09-12,25,172
2021-09-13,25,185
2021-09-14,25,136
2021-09-15,25,120
2021-09-16,25,155
2021-09-17,25,198
2021-09-18,25,169
2021-09-19,25,164
2021-09-20,25,105
2021-09-21,25,136
2021-09-22,25,104
2021-09-23,25,109
2021-09-24,25,130
2021-09-25,25,106
2021-09-26,25,168
2021-09-27,25,131
2021-09-28,25,168
2021-09-29,25,186
2021-09-30,25,120
2021-10-01,25,162
2021-10-02,25,150
2021-10-03,25,151
2021-10-04,25,112
2021-10-05,25,131
2021-10-06,25,133
2021-10-07,25,141
2021-10-08,25,128
2021-10-09,25,164
2021-10-10,25,120
2021-10-11,25,134
2021-10-12,25,161
2021-10-13,25,118
2021-10-14,25,133
2021-10-15,25,186
2021-10-16,25,155
2021-10-17,25,108
2021-10-18,25,138
2021-10-19,25,132
2021-10-20,25,105
2021-10-21,25,171
2021-10-22,25,186
2021-10-23,25,174
2021-10-24,25,174
2021-10-25,25,172
2021-10-26,25,170
2021-10-27,25,149
2021-10-28,25,194
2021-10-29,25,180
2021-10-30,25,176
2021-10-31,25,128
2021-11-01,25,112
2021-11-02,25,152
2021-11-03,25,133
2021-11-04,25,110
2021-11-05,25,142
2021-11-06,25,188
2021-11-07,25,168
2021-11-08,25,178
2021-11-09,25,174
2021-11-10,25,175
2021-11-11,25,114
2021-11-12,25,109
2021-11-13,25,121
2021-11-14,25,107
2021-11-15,25,130
2021-11-16,25,173
2021-11-17,25,136
2021-11-18,25,184
2021-11-19,25,157
2021-11-20,25,119
2021-11-21,25,192
2021-11-22,25,148
2021-11-23,25,202
2021-11-24,25,137
2021-11-25,25,130
2021-11-26,25,177
2021-11-27,25,106
2021-11-28,25,193
2021-11-29,25,154
2021-11-30,25,147
2021-12-01,25,153
2021-12-02,25,122
2021-12-03,25,160
2021-12-04,25,180
2021-12-05,25,180
2021-12-06,25,186
2021-12-07,25,106
2021-12-08,25,169
2021-12-09,25,191
2021-12-10,25,172
2021-12-11,25,126
2021-12-12,25,137
2021-12-13,25,109
2021-12-14,25,127
2021-12-15,25,136
2021-12-16,25,175
2021-12-17,25,169
2021-12-18,25,120
2021-12-19,25,160
2021-12-20,25,142
2021-12-21,25,147
2021-12-22,25,149
2021-12-23,25,176
2021-12-24,25,115
2021-12-25,25,131
2021-12-26,25,138
2021-12-27,25,137
2021-12-28,25,190
2021-12-29,25,113
2021-12-30,25,178
2021-12-31,25,184
2022-01-01,25,153
2022-01-02,25,154
2022-01-03,25,180
2022-01-04,25,191
2022-01-05,25,117
2022-01-06,25,143
2022-01-07,25,131
2022-01-08,25,197
2022-01-09,25,120
2022-01-10,25,186
2022-01-11,25,138
2022-01-12,25,162
2022-01-13,25,143
2022-01-14,25,133
2022-01-15,25,186
2022-01-16,25,143
2022-01-17,25,191
2022-01-18,25,143
2022-01-19,25,116
2022-01-20,25,140
2022-01-21,25,178
2022-01-22,25,191
2022-01-23,25,158
2022-01-24,25,127
2022-01-25,25,139
2022-01-26,25,156
2022-01-27,25,160
2022-01-28,25,111
2022-01-29,25,163
2022-01-30,25,138
2022-01-31,25,182
2022-02-01,25,158
2022-02-02,25,136
2022-02-03,25,171
2022-02-04,25,189
2022-02-05,25,172
2022-02-06,25,165
2022-02-07,25,171
2022-02-08,25,199
2022-02-09,25,190
2022-02-10,25,194
2022-02-11,25,160
2022-02-12,25,105
2022-02-13,25,193
2022-02-14,25,123
2022-02-15,25,98
2022-02-16,25,105
2022-02-17,25,151
2022-02-18,25,153
2022-02-19,25,145
2022-02-20,25,145
2022-02-21,25,160
2022-02-22,25,167
2022-02-23,25,125
2022-02-24,25,147
2022-02-25,25,168
2022-02-26,25,194
2022-02-27,25,169
2022-02-28,25,130
2022-03-01,25,109
2022-03-02,25,176
2022-03-03,25,151
2022-03-04,25,180
2022-03-05,25,117
2022-03-06,25,187
2022-03-07,25,185
2022-03-08,25,157
2022-03-09,25,135
2022-03-10,25,168
2022-03-11,25,172
2022-03-12,25,194
2022-03-13,25,157
2022-03-14,25,189
2022-03-15,25,167
2022-03-16,25,123
2022-03-17,25,178
2022-03-18,25,107
2022-03-19,25,149
2022-03-20,25,166
2022-03-21,25,145
2022-03-22,25,111
2022-03-23,25,167
2022-03-24,25,165
2022-03-25,25,200
2022-03-26,25,174
2022-03-27,25,115
2022-03-28,25,187
2022-03-29,25,187
2022-03-30,25,167
2022-03-31,25,143
2022-04-01,25,188
2022-04-02,25,188
2022-04-03,25,145
2022-04-04,25,124
2022-04-05,25,175
2022-04-06,25,133
2022-04-07,25,122
2022-04-08,25,169
2022-04-09,25,151
2022-04-10,25,149
2022-04-11,25,142
2022-04-12,25,171
2022-04-13,25,193
2022-04-14,25,193
2022-04-15,25,150
2022-04-16,25,199
2022-04-17,25,171
2022-04-18,25,138
2022-04-19,25,132
2022-04-20,25,145
2022-04-21,25,153
2022-04-22,25,117
2022-04-23,25,150
2022-04-24,25,167
2022-04-25,25,180
2022-04-26,25,166
2022-04-27,25,180
2022-04-28,25,176
2022-04-29,25,165
2022-04-30,25,157
2022-05-01,25,148
2022-05-02,25,194
2022-05-03,25,127
2022-05-04,25,169
2022-05-05,25,185
2022-05-06,25,177
2022-05-07,25,155
2022-05-08,25,133
2022-05-09,25,161
2022-05-10,25,136
2022-05-11,25,170
2022-05-12,25,188
2022-05-13,25,106
2022-05-14,25,132
2022-05-15,25,151
2022-05-16,25,115
2022-05-17,25,148
2022-05-18,25,134
2022-05-19,25,187
2022-05-20,25,187
2022-05-21,25,169
2022-05-22,25,137
2022-05-23,25,104
2022-05-24,25,192
2022-05-25,25,175
2022-05-26,25,109
2022-05-27,25,194
2022-05-28,25,186
2022-05-29,25,135
2022-05-30,25,184
2022-05-31,25,137
2022-06-01,25,186
2022-06-02,25,117
2022-06-03,25,135
2022-06-04,25,137
2022-06-05,25,196
2022-06-06,25,120
2022-06-07,25,175
2022-06-08,25,107
2022-06-09,25,127
2022-06-10,25,190
2022-06-11,25,180
2022-06-12,25,168
2022-06-13,25,181
2022-06-14,25,136
2022-06-15,25,167
2022-06-16,25,119
2022-06-17,25,163
2022-06-18,25,191
2022-06-19,25,182
2022-06-20,25,173
2022-06-21,25,175
2022-06-22,25,154
2022-06-23,25,127
2022-06-24,25,127
2022-06-25,25,120
2022-06-26,25,140
2022-06-27,25,106
2022-06-28,25,182
2022-06-29,25,117
2022-06-30,25,186
2022-07-01,25,155
2022-07-02,25,129
2022-07-03,25,123
2022-07-04,25,113
2022-07-05,25,130
2022-07-06,25,138
2022-07-07,25,140
2022-07-08,25,192
2022-07-09,25,124
2022-07-10,25,190
2022-07-11,25,190
2022-07-12,25,119
2022-07-13,25,194
2022-07-14,25,193
2022-07-15,25,124
2022-07-16,25,108
2022-07-17,25,190
2022-07-18,25,139
2022-07-19,25,109
2022-07-20,25,139
2022-07-21,25,122
2022-07-22,25,174
2022-07-23,25,111
2022-07-24,25,139
2022-07-25,25,180
2022-07-26,25,184
2022-07-27,25,144
2022-07-28,25,123
2022-07-29,25,168
2022-07-30,25,143
2022-07-31,25,156
2022-08-01,25,197
2022-08-02,25,187
2022-08-03,25,166
2022-08-04,25,164
2022-08-05,25,193
2022-08-06,25,138
2022-08-07,25,174
2022-08-08,25,193
2022-08-09,25,140
2022-08-10,25,127
2022-08-11,25,157
2022-08-12,25,130
2022-08-13,25,186
2022-08-14,25,130
2022-08-15,25,190
2022-08-16,25,115
2022-08-17,25,171
2022-08-18,25,182
2022-08-19,25,113
2022-08-20,25,187
2022-08-21,25,174
2022-08-22,25,112
2022-08-23,25,161
2022-08-24,25,137
2022-08-25,25,166
2022-08-26,25,149
2022-08-27,25,146
2022-08-28,25,107
2022-08-29,25,179
2022-08-30,25,127
2022-08-31,25,173
2022-09-01,25,163
2022-09-02,25,155
2022-09-03,25,97
2022-09-04,25,180
2022-09-05,25,141
2022-09-06,25,112
2022-09-07,25,118
2022-09-08,25,112
2022-09-09,25,110
2022-09-10,25,124
2022-09-11,25,104
2022-09-12,25,184
2022-09-13,25,135
2022-09-14,25,181
2022-09-15,25,127
2022-09-16,25,159
2022-09-17,25,184
2022-09-18,25,116
2022-09-19,25,135
2022-09-20,25,126
2022-09-21,25,149
2022-09-22,25,177
2022-09-23,25,109
2022-09-24,25,194
2022-09-25,25,114
2022-09-26,25,189
2022-09-27,25,180
2022-09-28,25,107
2022-09-29,25,122
2022-09-30,25,154
2022-10-01,25,193
2022-10-02,25,176
2022-10-03,25,135
2022-10-04,25,114
2022-10-05,25,101
2022-10-06,25,129
2022-10-07,25,137
2022-10-08,25,124
2022-10-09,25,106
2022-10-10,25,165
2022-10-11,25,166
2022-10-12,25,162
2022-10-13,25,126
2022-10-14,25,107
2022-10-15,25,131
2022-10-16,25,109
2022-10-17,25,149
2022-10-18,25,143
2022-10-19,25,193
2022-10-20,25,118
2022-10-21,25,111
2022-10-22,25,112
2022-10-23,25,102
2022-10-24,25,147
2022-10-25,25,180
2022-10-26,25,170
2022-10-27,25,123
2022-10-28,25,151
2022-10-29,25,188
2022-10-30,25,108
2022-10-31,25,101
2022-11-01,25,137
2022-11-02,25,192
2022-11-03,25,160
2022-11-04,25,173
2022-11-05,25,159
